timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_count,byte_count,duration
2024-06-03T00:03:57.951295Z,10.0.0.12,10.0.1.38,26125,3389,TCP,1,76,0.013916
2024-06-03T00:03:58.007889Z,10.0.0.10,10.0.0.75,13577,21,TCP,2,132,0.013095
2024-06-03T00:03:58.388418Z,10.0.0.11,10.0.1.21,11716,23,TCP,2,84,0.155592
2024-06-03T00:03:58.426474Z,10.0.0.10,10.0.1.61,50193,139,TCP,2,87,0.006703
2024-06-03T00:03:58.560723Z,10.0.0.10,10.0.1.73,36221,35187,TCP,1,48,0.017181
2024-06-03T00:03:58.806337Z,10.0.0.11,10.0.1.66,47917,6379,TCP,2,122,0.044694
2024-06-03T00:03:59.039645Z,10.0.0.12,10.0.1.62,9730,8443,TCP,1,53,0.077203
2024-06-03T00:03:59.841849Z,10.0.0.12,10.0.0.59,26634,24052,TCP,1,78,0.003573
2024-06-03T00:04:00.031611Z,10.0.0.11,10.0.0.89,44115,52286,TCP,1,58,0.166443
2024-06-03T00:04:00.277908Z,10.0.0.12,10.0.1.12,29971,23,UDP,1,44,0.051169
2024-06-03T00:04:00.297127Z,10.0.0.12,10.0.1.10,14044,39686,TCP,2,158,0.027895
2024-06-03T00:04:00.978371Z,10.0.0.12,10.0.0.32,27867,5432,TCP,2,177,0.006881
2024-06-03T00:04:01.092951Z,10.0.0.12,10.0.1.37,9998,15155,TCP,2,134,0.03798
2024-06-03T00:04:01.297990Z,10.0.0.10,10.0.0.13,29396,443,TCP,1,90,0.036106
2024-06-03T00:04:01.464216Z,10.0.0.12,10.0.0.79,30031,27976,TCP,2,128,0.003082
2024-06-03T00:04:01.829608Z,10.0.0.12,10.0.0.18,17980,49126,TCP,2,89,0.048747
2024-06-03T00:04:02.588044Z,10.0.0.10,10.0.0.39,33392,10899,TCP,1,84,0.028497
2024-06-03T00:04:02.875933Z,10.0.0.10,10.0.0.7,56604,22,UDP,2,134,0.015379
2024-06-03T00:04:02.913895Z,10.0.0.12,10.0.0.71,39686,48670,TCP,1,66,0.0957
2024-06-03T00:04:03.351808Z,10.0.0.12,10.0.0.94,11714,21,TCP,2,146,0.001719
2024-06-03T00:04:03.371553Z,10.0.0.12,10.0.0.54,0,0,ICMP,2,137,0.00991
2024-06-03T00:04:03.492342Z,10.0.0.10,10.0.1.27,15093,1521,UDP,2,142,0.144589
2024-06-03T00:04:03.541541Z,10.0.0.11,10.0.1.15,6317,143,UDP,1,84,0.145407
2024-06-03T00:04:03.727872Z,10.0.0.12,10.0.0.93,29121,111,TCP,2,89,0.01131
2024-06-03T00:04:04.449887Z,10.0.0.12,10.0.1.80,5714,139,TCP,1,70,0.169903
2024-06-03T00:04:05.399609Z,10.0.0.10,10.0.0.57,32100,45283,TCP,1,50,0.001664
2024-06-03T00:04:05.700096Z,10.0.0.12,10.0.0.80,17106,46915,TCP,1,88,0.009827
2024-06-03T00:04:05.737641Z,10.0.0.11,10.0.1.84,58871,41358,TCP,1,54,0.007831
2024-06-03T00:04:06.557615Z,10.0.0.10,10.0.0.57,0,0,ICMP,2,148,0.005829
2024-06-03T00:04:07.122425Z,10.0.0.11,10.0.1.87,5717,6379,TCP,1,49,0.028977
2024-06-03T00:04:07.473123Z,10.0.0.11,10.0.0.38,62798,59093,TCP,1,92,0.04262
2024-06-03T00:04:07.908884Z,10.0.0.12,10.0.0.1,12879,3306,TCP,1,78,0.053964
2024-06-03T00:04:08.555664Z,10.0.0.12,10.0.0.44,42272,63946,TCP,1,47,0.12104
2024-06-03T00:04:09.056460Z,10.0.0.11,10.0.1.2,0,0,ICMP,2,135,0.001483
2024-06-03T00:04:09.262273Z,10.0.0.12,10.0.1.18,45093,111,TCP,2,116,0.019052
2024-06-03T00:04:09.630986Z,10.0.0.11,10.0.1.39,44934,37757,TCP,1,85,0.007305
2024-06-03T00:04:10.224048Z,10.0.0.10,10.0.1.44,0,0,ICMP,1,83,0.008551
2024-06-03T00:04:10.325580Z,10.0.0.11,10.0.0.68,24278,26478,TCP,1,75,0.031882
2024-06-03T00:04:10.328944Z,10.0.0.12,10.0.1.86,21861,53607,TCP,2,109,0.053398
2024-06-03T00:04:10.488936Z,10.0.0.10,10.0.0.44,2696,111,UDP,2,143,0.00258
2024-06-03T00:04:10.533116Z,10.0.0.10,10.0.1.13,52329,5900,TCP,2,131,0.190015
2024-06-03T00:04:10.873543Z,10.0.0.12,10.0.1.71,14255,27017,TCP,1,49,0.001871
2024-06-03T00:04:11.066446Z,10.0.0.11,10.0.1.62,59349,8080,TCP,2,87,0.001559
2024-06-03T00:04:11.156317Z,10.0.0.11,10.0.0.25,7385,21907,TCP,1,41,0.029501
2024-06-03T00:04:11.349164Z,10.0.0.11,10.0.1.93,39068,34176,TCP,1,42,0.09772
2024-06-03T00:04:12.230495Z,10.0.0.11,10.0.1.18,53875,21951,TCP,2,177,0.001082
2024-06-03T00:04:13.074794Z,10.0.0.11,10.0.1.61,31627,5900,TCP,1,69,0.188871
2024-06-03T00:04:13.750356Z,10.0.0.11,10.0.0.91,11347,8443,TCP,2,150,0.00138
2024-06-03T00:04:14.417118Z,10.0.0.12,10.0.0.5,65089,161,TCP,2,101,0.00172
2024-06-03T00:04:14.509917Z,10.0.0.11,10.0.0.82,25372,2919,UDP,1,77,0.064254
2024-06-03T00:04:14.533768Z,10.0.0.11,10.0.0.77,30790,25098,TCP,1,89,0.001052
2024-06-03T00:04:15.360554Z,10.0.0.10,10.0.1.62,58835,25,TCP,1,52,0.002772
2024-06-03T00:04:15.569018Z,10.0.0.10,10.0.0.12,55339,35624,TCP,1,44,0.010824
2024-06-03T00:04:15.581456Z,10.0.0.10,10.0.1.34,55362,20337,TCP,2,133,0.003367
2024-06-03T00:04:15.706267Z,10.0.0.11,10.0.0.89,1980,2549,TCP,2,81,0.035666
2024-06-03T00:04:16.751359Z,10.0.0.12,10.0.1.91,3312,8080,TCP,2,128,0.134155
2024-06-03T00:04:16.781359Z,10.0.0.10,10.0.1.58,48775,21,TCP,1,56,0.001892
2024-06-03T00:04:17.070714Z,10.0.0.12,10.0.1.1,46653,1433,TCP,1,73,0.002599
2024-06-03T00:04:17.299249Z,10.0.0.10,10.0.1.52,12410,135,TCP,1,41,0.00207
2024-06-03T00:04:17.440235Z,10.0.0.12,10.0.1.39,40947,25,TCP,2,180,0.001414
2024-06-03T00:04:17.797695Z,10.0.0.11,10.0.1.47,38803,995,TCP,1,81,0.055953
2024-06-03T00:04:17.861313Z,10.0.0.10,10.0.1.81,31643,995,TCP,1,83,0.069039
2024-06-03T00:04:17.905957Z,10.0.0.11,10.0.0.36,51072,55577,TCP,1,71,0.006928
2024-06-03T00:04:18.156532Z,10.0.0.10,10.0.1.80,50211,58065,TCP,2,190,0.005035
2024-06-03T00:04:18.844373Z,10.0.0.12,10.0.1.7,53198,22015,TCP,2,144,0.109299
2024-06-03T00:04:19.016452Z,10.0.0.11,10.0.1.63,9763,5900,TCP,2,84,0.019436
2024-06-03T00:04:19.231267Z,10.0.0.11,10.0.1.70,7424,54449,TCP,2,104,0.001148
2024-06-03T00:04:19.251274Z,10.0.0.11,10.0.1.57,0,0,ICMP,1,65,0.048282
2024-06-03T00:04:19.884937Z,10.0.0.12,10.0.0.52,58776,110,TCP,2,114,0.001856
2024-06-03T00:04:19.958102Z,10.0.0.12,10.0.1.74,36625,3306,TCP,2,82,0.015976
2024-06-03T00:04:20.026375Z,10.0.0.10,10.0.1.88,26442,58286,TCP,1,68,0.065826
2024-06-03T00:04:20.060066Z,10.0.0.12,10.0.1.91,14699,993,TCP,1,91,0.034045
2024-06-03T00:04:20.112125Z,10.0.0.12,10.0.1.16,43279,53,TCP,1,70,0.040903
2024-06-03T00:04:20.409247Z,10.0.0.11,10.0.1.46,49967,53,TCP,1,47,0.026368
2024-06-03T00:04:20.753762Z,10.0.0.11,10.0.1.89,33076,54746,TCP,1,76,0.003379
2024-06-03T00:04:21.246663Z,10.0.0.10,10.0.1.30,28033,5900,TCP,1,76,0.002266
2024-06-03T00:04:21.353646Z,10.0.0.11,10.0.0.64,55936,22,TCP,2,164,0.012894
2024-06-03T00:04:21.652230Z,10.0.0.11,10.0.0.79,42384,5900,TCP,2,156,0.006281
2024-06-03T00:04:22.113583Z,10.0.0.10,10.0.1.50,48829,3306,UDP,1,52,0.003133
2024-06-03T00:04:22.442798Z,10.0.0.10,10.0.0.98,26878,64655,TCP,1,41,0.132337
2024-06-03T00:04:22.586630Z,10.0.0.11,10.0.1.63,33031,62069,UDP,2,146,0.1753
2024-06-03T00:04:22.672641Z,10.0.0.11,10.0.0.93,15034,56916,TCP,2,125,0.001594
2024-06-03T00:04:22.797706Z,10.0.0.10,10.0.0.16,5855,161,TCP,1,43,0.001308
2024-06-03T00:04:23.512037Z,10.0.0.11,10.0.1.42,25070,22,TCP,1,54,0.02436
2024-06-03T00:04:23.696362Z,10.0.0.10,10.0.1.76,26537,993,UDP,1,72,0.196097
2024-06-03T00:04:23.887892Z,10.0.0.10,10.0.0.85,51129,7825,TCP,2,161,0.00105
2024-06-03T00:04:24.140313Z,10.0.0.12,10.0.0.20,34375,1433,TCP,1,72,0.002427
2024-06-03T00:04:24.591542Z,10.0.0.12,10.0.0.31,48402,3306,TCP,1,63,0.004144
2024-06-03T00:04:24.715556Z,10.0.0.12,10.0.0.70,54084,64396,TCP,2,111,0.003921
2024-06-03T00:04:24.802485Z,10.0.0.12,10.0.1.10,59583,135,TCP,1,94,0.001216
2024-06-03T00:04:24.864631Z,10.0.0.10,10.0.1.41,33515,143,TCP,2,123,0.002856
2024-06-03T00:04:24.963956Z,10.0.0.12,10.0.1.63,22811,1521,TCP,2,93,0.03462
2024-06-03T00:04:25.213149Z,10.0.0.11,10.0.0.58,28583,50722,TCP,1,78,0.081835
2024-06-03T00:04:25.605729Z,10.0.0.10,10.0.1.52,0,0,ICMP,2,136,0.003425
2024-06-03T00:04:25.678880Z,10.0.0.11,10.0.0.34,30121,50834,TCP,1,41,0.013677
2024-06-03T00:04:26.489863Z,10.0.0.10,10.0.1.90,60258,53,TCP,1,61,0.093738
2024-06-03T00:04:27.035827Z,10.0.0.12,10.0.1.37,8424,53610,TCP,2,87,0.190217
2024-06-03T00:04:27.173477Z,10.0.0.12,10.0.0.6,54783,50837,TCP,1,56,0.008618
2024-06-03T00:04:27.471750Z,10.0.0.10,10.0.1.59,20715,36703,TCP,1,59,0.011361
2024-06-03T00:04:27.806779Z,10.0.0.11,10.0.1.93,36701,42604,TCP,2,106,0.009314
2024-06-03T00:04:29.570047Z,10.0.0.12,10.0.1.75,40724,53337,TCP,1,84,0.037383
2024-06-03T00:04:29.906290Z,10.0.0.11,10.0.0.5,28918,41881,TCP,2,110,0.005276
2024-06-03T00:04:30.356883Z,10.0.0.12,10.0.1.2,62632,54037,TCP,2,94,0.006129
2024-06-03T00:04:30.906302Z,10.0.0.12,10.0.0.15,2987,135,TCP,2,194,0.003616
2024-06-03T00:04:30.989253Z,10.0.0.12,10.0.0.9,50032,3306,TCP,2,164,0.03172
2024-06-03T00:04:31.016073Z,10.0.0.11,10.0.1.48,59111,53454,TCP,1,49,0.014919
2024-06-03T00:04:31.119210Z,10.0.0.12,10.0.0.12,30190,161,UDP,2,150,0.104302
2024-06-03T00:04:31.330365Z,10.0.0.12,10.0.1.17,41328,5432,TCP,2,119,0.002994
2024-06-03T00:04:31.443674Z,10.0.0.12,10.0.0.23,0,0,ICMP,1,63,0.103325
2024-06-03T00:04:31.466679Z,10.0.0.12,10.0.0.37,11983,23,TCP,2,114,0.155116
2024-06-03T00:04:31.518543Z,10.0.0.12,10.0.0.92,27136,14763,TCP,2,199,0.187156
2024-06-03T00:04:31.596825Z,10.0.0.12,10.0.0.33,3273,50599,TCP,2,174,0.008167
2024-06-03T00:04:31.916912Z,10.0.0.10,10.0.1.81,0,0,ICMP,2,135,0.00438
2024-06-03T00:04:31.979843Z,10.0.0.10,10.0.1.1,25867,22,TCP,1,46,0.027915
2024-06-03T00:04:32.101996Z,10.0.0.11,10.0.0.92,19038,1521,TCP,1,72,0.060632
2024-06-03T00:04:32.399686Z,10.0.0.12,10.0.0.73,14957,111,TCP,1,59,0.01437
2024-06-03T00:04:32.596652Z,10.0.0.10,10.0.0.59,9554,52401,TCP,1,77,0.019038
2024-06-03T00:04:32.610880Z,10.0.0.11,10.0.1.19,30317,8080,TCP,2,112,0.001272
2024-06-03T00:04:33.848999Z,10.0.0.12,10.0.1.90,0,0,ICMP,1,72,0.025058
2024-06-03T00:04:34.003847Z,10.0.0.12,10.0.0.91,19017,34017,UDP,1,65,0.009463
2024-06-03T00:04:34.548312Z,10.0.0.10,10.0.1.28,0,0,ICMP,2,136,0.010357
2024-06-03T00:04:35.129545Z,10.0.0.12,10.0.1.70,18919,42752,TCP,1,47,0.004086
2024-06-03T00:04:35.409429Z,10.0.0.11,10.0.1.89,19269,5900,TCP,1,64,0.002148
2024-06-03T00:04:35.429617Z,10.0.0.12,10.0.0.62,10393,8482,TCP,2,139,0.003035
2024-06-03T00:04:35.883488Z,10.0.0.11,10.0.1.8,20546,15919,TCP,2,133,0.119469
2024-06-03T00:04:36.545156Z,10.0.0.11,10.0.1.25,59330,135,TCP,2,139,0.005431
2024-06-03T00:04:36.717660Z,10.0.0.12,10.0.1.61,56876,1433,TCP,2,195,0.00984
2024-06-03T00:04:37.196935Z,10.0.0.11,10.0.0.86,21238,1398,TCP,1,76,0.004921
2024-06-03T00:04:37.218629Z,10.0.0.12,10.0.1.72,8353,28135,TCP,1,84,0.090755
2024-06-03T00:04:37.393560Z,10.0.0.10,10.0.0.97,20331,3306,TCP,1,83,0.03441
2024-06-03T00:04:37.405012Z,10.0.0.12,10.0.1.14,30926,445,TCP,2,98,0.036812
2024-06-03T00:04:37.612986Z,10.0.0.12,10.0.1.94,25176,1521,TCP,2,96,0.063207
2024-06-03T00:04:37.860347Z,10.0.0.12,10.0.1.47,62606,445,TCP,2,151,0.002865
2024-06-03T00:04:37.915743Z,10.0.0.12,10.0.1.96,23179,21,TCP,2,127,0.011602
2024-06-03T00:04:38.012702Z,10.0.0.12,10.0.0.5,58494,15930,TCP,1,92,0.001078
2024-06-03T00:04:38.348884Z,10.0.0.11,10.0.1.75,27274,25064,TCP,1,62,0.002469
2024-06-03T00:04:38.642233Z,10.0.0.12,10.0.0.56,15545,30569,TCP,1,78,0.020452
2024-06-03T00:04:38.651804Z,10.0.0.11,10.0.0.17,56907,26129,TCP,1,46,0.034124
2024-06-03T00:04:38.891862Z,10.0.0.11,10.0.1.70,50221,13805,TCP,2,88,0.165631
2024-06-03T00:04:39.099633Z,10.0.0.10,10.0.1.33,41962,8443,TCP,2,161,0.012997
2024-06-03T00:04:39.276230Z,10.0.0.12,10.0.1.53,41005,5900,TCP,2,89,0.059267
2024-06-03T00:04:40.322952Z,10.0.0.12,10.0.1.20,65419,56352,TCP,1,45,0.003724
2024-06-03T00:04:40.426662Z,10.0.0.12,10.0.0.14,59719,62366,TCP,2,133,0.018962
2024-06-03T00:04:40.812696Z,10.0.0.11,10.0.0.51,58804,110,TCP,1,98,0.028962
2024-06-03T00:04:41.215572Z,10.0.0.12,10.0.0.17,6534,993,TCP,2,104,0.14026
2024-06-03T00:04:41.375712Z,10.0.0.10,10.0.0.17,21116,143,TCP,2,102,0.008902
2024-06-03T00:04:41.820001Z,10.0.0.12,10.0.0.88,30411,43745,TCP,2,136,0.001209
2024-06-03T00:04:41.913881Z,10.0.0.10,10.0.1.91,60913,8080,TCP,2,85,0.16564
2024-06-03T00:04:42.038101Z,10.0.0.10,10.0.1.29,64025,21,TCP,2,148,0.009137
2024-06-03T00:04:42.443946Z,10.0.0.12,10.0.1.58,14821,139,TCP,2,95,0.004321
2024-06-03T00:04:43.374508Z,10.0.0.12,10.0.1.35,39683,15368,TCP,2,178,0.001313
2024-06-03T00:04:43.597127Z,10.0.0.12,10.0.0.33,7168,34323,TCP,1,87,0.025825
2024-06-03T00:04:43.656943Z,10.0.0.12,10.0.1.75,11904,12891,TCP,2,178,0.003262
2024-06-03T00:04:44.268748Z,10.0.0.12,10.0.0.4,63699,50322,TCP,2,88,0.008745
2024-06-03T00:04:44.363157Z,10.0.0.11,10.0.0.87,32829,995,TCP,1,62,0.160435
2024-06-03T00:04:45.243390Z,10.0.0.10,10.0.0.42,59934,135,TCP,1,69,0.004539
2024-06-03T00:04:46.186719Z,10.0.0.12,10.0.1.62,28212,42478,TCP,2,151,0.002239
2024-06-03T00:04:46.224302Z,10.0.0.11,10.0.1.19,45131,3389,TCP,1,52,0.012701
2024-06-03T00:04:47.042968Z,10.0.0.12,10.0.0.46,25749,42278,TCP,1,82,0.002979
2024-06-03T00:04:47.195492Z,10.0.0.11,10.0.1.70,6696,18764,TCP,1,82,0.172063
2024-06-03T00:04:47.361254Z,10.0.0.11,10.0.1.38,21260,143,UDP,2,133,0.0414
2024-06-03T00:04:47.473822Z,10.0.0.12,10.0.1.95,4858,7845,TCP,1,83,0.049305
2024-06-03T00:04:47.570114Z,10.0.0.12,10.0.1.18,17476,56251,TCP,2,122,0.005021
2024-06-03T00:04:47.803493Z,10.0.0.10,10.0.1.20,8244,54771,TCP,1,65,0.061212
2024-06-03T00:04:47.921721Z,10.0.0.10,10.0.1.13,9851,161,TCP,2,108,0.001449
2024-06-03T00:04:47.968693Z,10.0.0.10,10.0.0.66,53535,28823,TCP,1,47,0.007768
2024-06-03T00:04:47.993428Z,10.0.0.11,10.0.1.5,51791,3306,TCP,1,57,0.030873
2024-06-03T00:04:48.209588Z,10.0.0.10,10.0.0.46,24623,40483,TCP,2,153,0.102777
2024-06-03T00:04:49.046472Z,10.0.0.11,10.0.0.99,25149,5432,TCP,1,47,0.001063
2024-06-03T00:04:49.349795Z,10.0.0.12,10.0.0.34,43575,111,TCP,2,123,0.007525
2024-06-03T00:04:49.572256Z,10.0.0.11,10.0.0.20,3266,1433,UDP,1,44,0.108441
2024-06-03T00:04:49.643580Z,10.0.0.11,10.0.0.96,13385,65441,TCP,2,98,0.050461
2024-06-03T00:04:50.092070Z,10.0.0.11,10.0.1.16,59928,22,TCP,2,193,0.002403
2024-06-03T00:04:50.591829Z,10.0.0.12,10.0.1.43,25521,6379,TCP,2,121,0.01498
2024-06-03T00:04:50.627586Z,10.0.0.11,10.0.0.37,41770,55187,UDP,2,133,0.002315
2024-06-03T00:04:51.459434Z,10.0.0.10,10.0.1.80,47986,47660,TCP,2,176,0.004189
2024-06-03T00:04:51.998833Z,10.0.0.12,10.0.0.22,46428,47128,TCP,2,87,0.004807
2024-06-03T00:04:52.915808Z,10.0.0.12,10.0.0.5,7929,31087,UDP,1,79,0.011875
2024-06-03T00:04:52.999759Z,10.0.0.10,10.0.1.35,50296,25,TCP,2,100,0.004843
2024-06-03T00:04:54.117251Z,10.0.0.12,10.0.0.92,26563,2634,TCP,2,124,0.011368
2024-06-03T00:04:54.244040Z,10.0.0.11,10.0.0.98,5020,22,TCP,1,61,0.031418
2024-06-03T00:04:54.356437Z,10.0.0.10,10.0.1.30,55090,21,TCP,2,129,0.094009
2024-06-03T00:04:54.359716Z,10.0.0.10,10.0.1.83,52700,27017,TCP,2,115,0.002132
2024-06-03T00:04:54.730281Z,10.0.0.12,10.0.0.95,25062,25,TCP,1,50,0.109308
2024-06-03T00:04:54.763198Z,10.0.0.12,10.0.0.66,19815,21103,TCP,1,56,0.122616
2024-06-03T00:04:54.782424Z,10.0.0.12,10.0.1.36,2133,41305,TCP,1,46,0.001041
2024-06-03T00:04:55.549866Z,10.0.0.10,10.0.1.98,18842,48561,TCP,2,177,0.001033
2024-06-03T00:04:55.863175Z,10.0.0.12,10.0.0.10,46921,22230,TCP,2,177,0.157762
2024-06-03T00:04:56.056740Z,10.0.0.10,10.0.1.84,10634,5900,TCP,1,98,0.028083
2024-06-03T00:04:57.399036Z,10.0.0.12,10.0.0.73,25348,21,TCP,2,92,0.008237
2024-06-03T00:04:57.598672Z,10.0.0.11,10.0.0.1,57095,22,TCP,1,51,0.017674
2024-06-03T00:04:58.065812Z,10.0.0.12,10.0.0.48,17952,52215,TCP,2,173,0.001605
2024-06-03T00:04:58.201478Z,10.0.0.12,10.0.0.47,57101,51767,TCP,2,192,0.052192
2024-06-03T00:04:58.569509Z,10.0.0.12,10.0.1.88,6630,993,TCP,1,42,0.029647
2024-06-03T00:04:58.768108Z,10.0.0.11,10.0.0.49,18421,995,TCP,2,90,0.006088
2024-06-03T00:04:59.167447Z,10.0.0.10,10.0.1.42,40119,993,TCP,2,126,0.011159
2024-06-03T00:04:59.211680Z,10.0.0.12,10.0.1.79,62282,40616,TCP,1,44,0.013755
2024-06-03T00:04:59.424312Z,10.0.0.11,10.0.0.61,8322,993,TCP,2,162,0.028626
2024-06-03T00:04:59.521177Z,10.0.0.12,10.0.1.33,42862,110,TCP,1,65,0.009313
2024-06-03T00:05:00.305151Z,10.0.0.10,10.0.0.1,37709,22,TCP,1,79,0.001863
2024-06-03T00:05:00.336051Z,10.0.0.11,10.0.1.90,0,0,ICMP,1,78,0.005429
2024-06-03T00:05:00.783049Z,10.0.0.10,10.0.0.12,34638,19311,TCP,2,125,0.00883
2024-06-03T00:05:00.788856Z,10.0.0.11,10.0.1.62,62441,54589,TCP,2,82,0.001505
2024-06-03T00:05:00.878148Z,10.0.0.12,10.0.0.65,4945,18265,UDP,1,49,0.003965
2024-06-03T00:05:00.904867Z,10.0.0.10,10.0.1.2,0,0,ICMP,1,75,0.0546
2024-06-03T00:05:01.083288Z,10.0.0.12,10.0.1.58,19777,995,TCP,1,55,0.010574
2024-06-03T00:05:01.134092Z,10.0.0.11,10.0.1.67,60143,8080,TCP,2,128,0.053098
